試合ID,履歴No,攻撃履歴No,攻撃連続No,試合状態ID,ハーフ開始相対時間,アディショナルタイム,時間帯,シリーズNo,ホームアウェイF,チームID,チーム名,選手ID,選手名,選手背番号,ポジションID,アクションID,アクション名,流れID,F_インプレー,F_ボールタッチ,F_成功,F_プレー数１,F_プレー数２,F_プレー数３,部位ID,攻撃方向,ボールＸ,ボールＹ,セル位置コード,位置座標X,位置座標Y,縦位置,敵陣F,ペナルティエリアF,横位置,方向角度,方向4,方向8,距離,時間,時間2,攻撃開始履歴No,攻撃終了履歴No,攻撃経過時間,攻撃経過プレー数,F_ボールゲイン,F_ボールロスト,点差,自スコア,相手スコア,相手チームID,F_セットプレー,F_セットプレー中,F_ゴール,F_シュート,ゴールセル位置,F_セーブ,F_シュートGK以外,F_ミスヒット,ゴール角度,ゴール距離,Insゴール,Insシュート,GK選手ID,F_アシスト,F_シュートアシスト,F_パス,F_クロス,F_スルーパス,F_フリックオン,パスToWho,F_フィード,フィードID,タッチ種別,タッチ種別名,F_パス受け,F_トラップ,F_ドリブル,F_ペナルティエリア進入,F_ペナルティ脇進入,F_30mライン進入,F_こぼれ球奪取,F_クリア,F_インターセプト,F_ブロック,F_タックル,F_タックル奪取,空中戦F,相手選手ID,F_キャッチ,F_ファンブル,F_ハンドクリア,F_ゴールキック,F_コーナーキック,F_直接フリーキック,F_間接フリーキック,F_ペナルティキック,F_スローイン,F_ファウル,F_PK与えた,F_被ファウル,F_オフサイド,F_イエローカード,F_レッドカード,F_タッチ,F_ポスト・バー,シュート公式F,シュート公式アシストF,アクション公式時間,HOTZONE3-1,HOTZONE1-3,HOTZONE2-3,HOTZONE3-3,HOTZONE3-3_Detail,HOTZONE3-2,HOTZONE4-6,HOTZONE4-6_Detail,HOTZONE5-6_Detail,HOTZONE5-6_pa,HOTZONE6-9,A1_履歴No,A1_チームID,A1_選手ID,A1_ボールＸ,A1_ボールＹ,A1_攻撃方向,A1_位置座標X,A1_位置座標Y,A1_アクションID,A1_ホームアウェイF,A1_ボールタッチF,A1_ゴールF,A1_シュートF,A1_クロスF,A1_パスF,A1_空中戦F,A1_縦位置,A1_横位置,A1_ペナルティエリアF,A2_履歴No,A2_チームID,A2_選手ID,A2_ボールＸ,A2_ボールＹ,A2_攻撃方向,A2_アクションID,B1_履歴No,B1_チームID,B1_選手ID,B1_ボールＸ,B1_ボールＹ,B1_攻撃方向,B1_アクションID,B1_ホームアウェイF,B1_クロスF,B1_パスF,B1_縦位置,B1_横位置,B1_方向4,B1_距離,B2_履歴No,B2_チームID,B2_選手ID,B2_ボールＸ,B2_ボールＹ,B2_攻撃方向,B2_アクションID,パターン履歴No,リリース履歴No,A1リリース履歴No,絶対時間秒数,フレーム番号
0001,694,39,0,2,526.8,0,0,39,1,276,LeftTeam,10008,Player_L8,8,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-12.3315,12.9353,0,-12.3315,12.9353,0,0,0,0,0,0,0,2.29923963300914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.8,5268
0001,695,39,0,2,527.2,0,0,39,1,276,LeftTeam,10008,Player_L8,8,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-10.0323,12.9488,0,-10.0323,12.9488,0,0,0,0,0,0,0,1.346562189429065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.2,5272
0001,696,39,0,2,527.4,0,0,39,1,276,LeftTeam,10008,Player_L8,8,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-8.6865,12.9941,0,-8.6865,12.9941,0,0,0,0,0,0,0,1.0825026605048143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.4,5274
0001,697,39,0,2,527.7,0,0,39,1,276,LeftTeam,10008,Player_L8,8,0,1,ホームパス,0,0,1,1,0,0,0,0,1,-7.604,12.9917,0,-7.604,12.9917,0,0,0,0,0,0,0,14.832856316299972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.7,5277
0001,698,39,0,2,528.4,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-1.2149,26.378,0,-1.2149,26.378,0,0,0,0,0,0,0,2.896762000924481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.4,5284
0001,699,39,0,2,528.8,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,0.2436,28.8808,0,0.2436,28.8808,0,0,0,0,0,0,0,3.2483510970952634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.8,5288
0001,700,39,0,2,529.6,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,4.0339,29.304,0,4.0339,29.304,0,0,0,0,0,0,0,1.771876485537296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.6,5296
0001,701,39,0,2,529.9,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,5.6021,30.1288,0,5.6021,30.1288,0,0,0,0,0,0,0,1.985889062863284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.9,5299
0001,702,39,0,2,530.3,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,6.3302,31.9764,0,6.3302,31.9764,0,0,0,0,0,0,0,3.068562088340402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.3,5303
0001,703,39,0,2,530.8,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,9.3975,31.8884,0,9.3975,31.8884,0,0,0,0,0,0,0,2.576817271364036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.8,5308
0001,704,39,0,2,531.3,0,0,39,1,276,LeftTeam,10010,Player_L10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,10.7393,29.6885,0,10.7393,29.6885,0,0,0,0,0,0,0,2.5387390196709863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.3,5313
0001,705,40,0,2,531.7,0,0,40,1,276,LeftTeam,10010,Player_L10,10,0,4,インターセプト,0,0,0,1,0,0,0,0,1,13.2652,29.9435,0,13.2652,29.9435,0,0,0,0,0,0,0,23.62423855831125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.7,5317
0001,706,40,0,2,533.2,0,0,40,2,86,RightTeam,20001,Player_R1,1,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,34.974,19.4427,0,34.974,19.4427,0,0,0,0,0,0,0,12.623451984698953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.2,5332
0001,707,40,0,2,534.0,0,0,40,2,86,RightTeam,20002,Player_R2,2,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,29.8696,7.7654,0,29.8696,7.7654,0,0,0,0,0,0,0,21.874343163852945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.0,5340
0001,708,40,0,2,535.3,0,0,40,2,86,RightTeam,20006,Player_R6,6,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,8.5227,10.2253,0,8.5227,10.2253,0,0,0,0,0,0,0,19.328243323437338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.3,5353
0001,709,40,0,2,536.4,0,0,40,2,86,RightTeam,20003,Player_R3,3,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,24.1293,22.5166,0,24.1293,22.5166,0,0,0,0,0,0,0,10.864006392671168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.4,5364
0001,710,40,0,2,536.9,0,0,40,2,86,RightTeam,20005,Player_R5,5,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,27.5292,12.1983,0,27.5292,12.1983,0,0,0,0,0,0,0,8.918084456316839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.9,5369
0001,711,40,0,2,537.4,0,0,40,2,86,RightTeam,20002,Player_R2,2,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,25.8847,2.397,0,25.8847,2.397,0,0,0,0,0,0,0,18.34075664360661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.4,5374
0001,712,40,0,2,538.3,0,0,40,2,86,RightTeam,20008,Player_R8,8,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,10.2679,-9.4795,0,10.2679,-9.4795,0,0,0,0,0,0,0,13.118079129201805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538.3,5383
0001,713,40,0,2,539.0,0,0,40,2,86,RightTeam,20010,Player_R10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,1.4393,-0.3401,0,1.4393,-0.3401,0,0,0,0,0,0,0,0.7052866651227712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.0,5390
0001,714,40,0,2,539.7,0,0,40,2,86,RightTeam,20010,Player_R10,10,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,1.6777,0.3329,0,1.6777,0.3329,0,0,0,0,0,0,0,15.026271043076521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.7,5397
0001,715,40,0,2,540.5,0,0,40,2,86,RightTeam,20011,Player_R11,11,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,-2.3217,14.3963,0,-2.3217,14.3963,0,0,0,0,0,0,0,21.014777263868396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.5,5405
0001,716,40,0,2,541.5,0,0,40,2,86,RightTeam,20002,Player_R2,2,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,17.4718,7.8747,0,17.4718,7.8747,0,0,0,0,0,0,0,3.843490481320332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.5,5415
0001,717,40,0,2,542.1,0,0,40,2,86,RightTeam,20005,Player_R5,5,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,16.9647,11.9391,0,16.9647,11.9391,0,0,0,0,0,0,0,5.222561648271852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.1,5421
0001,718,40,0,2,542.6,0,0,40,2,86,RightTeam,20003,Player_R3,3,0,35,ドリブル,0,0,1,1,0,0,0,0,1,16.8841,17.2553,0,16.8841,17.2553,0,0,0,0,0,0,0,1.411540452838671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.6,5426
0001,719,40,0,2,543.0,0,0,40,2,86,RightTeam,20003,Player_R3,3,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,15.5343,17.6682,0,15.5343,17.6682,0,0,0,0,0,0,0,17.041028251839734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.0,5430
0001,720,40,0,2,543.9,0,0,40,2,86,RightTeam,20006,Player_R6,6,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,6.4767,3.2062,0,6.4767,3.2062,0,0,0,0,0,0,0,12.27790271748396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.9,5439
0001,721,40,0,2,544.9,0,0,40,2,86,RightTeam,20002,Player_R2,2,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,18.1888,-0.0061,0,18.1888,-0.0061,0,0,0,0,0,0,0,17.64745131428332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.9,5449
0001,722,40,0,2,545.9,0,0,40,2,86,RightTeam,20008,Player_R8,8,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,2.9005,-8.1036,0,2.9005,-8.1036,0,0,0,0,0,0,0,12.906948242322816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.9,5459
0001,723,40,0,2,546.7,0,0,40,2,86,RightTeam,20006,Player_R6,6,0,1,アウェイパス,0,0,1,1,0,0,0,0,1,8.688,2.4927,0,8.688,2.4927,0,0,0,0,0,0,0,12.341933033767441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.7,5467
0001,724,40,0,2,547.3,0,0,40,2,86,RightTeam,20010,Player_R10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-3.4325,0.1653,0,-3.4325,0.1653,0,0,0,0,0,0,0,0.968800495458172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.3,5473
0001,725,40,0,2,547.5,0,0,40,2,86,RightTeam,20010,Player_R10,10,0,35,ドリブル,0,0,1,1,0,0,0,0,1,-3.9017,1.0129,0,-3.9017,1.0129,0,0,0,0,0,0,0,0.48020106205630164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.5,5475
